gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event
2022092200,3439,44870.0,Ethan Pocic,5,2022-09-22 22:49:57.700000,55.0,CLE,right,48.79,23.83,0.19,0.94,0.02,75.77,183.47,
2022092200,3439,44870.0,Ethan Pocic,6,2022-09-22 22:49:57.799999,55.0,CLE,right,48.8,23.79,0.43,1.47,0.05,76.93,172.93,ball_snap
2022092200,3439,44870.0,Ethan Pocic,7,2022-09-22 22:49:57.900000,55.0,CLE,right,48.82,23.71,0.78,2.08,0.08,78.06,168.52,
2022092200,3439,44870.0,Ethan Pocic,8,2022-09-22 22:49:58.000000,55.0,CLE,right,48.84,23.61,1.03,2.05,0.1,79.16,166.24,
2022092200,3439,44870.0,Ethan Pocic,9,2022-09-22 22:49:58.099999,55.0,CLE,right,48.88,23.5,1.27,1.85,0.12,80.3,163.57,
2022092200,3439,44870.0,Ethan Pocic,10,2022-09-22 22:49:58.200000,55.0,CLE,right,48.92,23.35,1.57,1.74,0.16,80.3,163.29,
2022092200,3439,44870.0,Ethan Pocic,11,2022-09-22 22:49:58.299999,55.0,CLE,right,48.96,23.18,1.8,1.49,0.18,80.3,163.67,
2022092200,3439,44870.0,Ethan Pocic,12,2022-09-22 22:49:58.400000,55.0,CLE,right,49.01,22.97,2.08,1.18,0.21,80.3,165.4,
2022092200,3439,44870.0,Ethan Pocic,13,2022-09-22 22:49:58.500000,55.0,CLE,right,49.07,22.75,2.27,0.76,0.23,81.37,166.4,
2022092200,3439,44870.0,Ethan Pocic,14,2022-09-22 22:49:58.599999,55.0,CLE,right,49.12,22.5,2.44,0.75,0.25,81.37,167.59,
2022092200,3439,44870.0,Ethan Pocic,15,2022-09-22 22:49:58.700000,55.0,CLE,right,49.16,22.23,2.68,0.64,0.28,80.71,169.92,
2022092200,3439,44870.0,Ethan Pocic,16,2022-09-22 22:49:58.799999,55.0,CLE,right,49.21,21.93,2.9,0.57,0.3,78.43,171.71,
2022092200,3439,44870.0,Ethan Pocic,17,2022-09-22 22:49:58.900000,55.0,CLE,right,49.25,21.62,3.07,0.63,0.31,79.21,172.28,
2022092200,3439,44870.0,Ethan Pocic,18,2022-09-22 22:49:59.000000,55.0,CLE,right,49.3,21.3,3.18,0.3,0.32,79.21,172.66,
2022092200,3439,44870.0,Ethan Pocic,19,2022-09-22 22:49:59.099999,55.0,CLE,right,49.35,20.96,3.35,0.14,0.35,84.25,172.4,
2022092200,3439,44870.0,Ethan Pocic,20,2022-09-22 22:49:59.200000,55.0,CLE,right,49.4,20.6,3.51,0.15,0.37,85.53,172.12,
2022092200,3439,44870.0,Ethan Pocic,21,2022-09-22 22:49:59.299999,55.0,CLE,right,49.45,20.24,3.55,0.5,0.36,86.15,172.19,handoff
2022092200,3439,44870.0,Ethan Pocic,22,2022-09-22 22:49:59.400000,55.0,CLE,right,49.5,19.88,3.51,0.98,0.36,87.86,171.75,
2022092200,3439,44870.0,Ethan Pocic,23,2022-09-22 22:49:59.500000,55.0,CLE,right,49.57,19.52,3.52,1.19,0.37,90.07,170.34,
2022092200,3439,44870.0,Ethan Pocic,24,2022-09-22 22:49:59.599999,55.0,CLE,right,49.63,19.15,3.5,1.27,0.37,85.68,170.06,
2022092200,3439,44870.0,Ethan Pocic,25,2022-09-22 22:49:59.700000,55.0,CLE,right,49.7,18.81,3.43,1.28,0.35,82.44,168.62,
2022092200,3439,44870.0,Ethan Pocic,26,2022-09-22 22:49:59.799999,55.0,CLE,right,49.78,18.48,3.29,1.63,0.34,80.23,166.83,
2022092200,3439,44870.0,Ethan Pocic,27,2022-09-22 22:49:59.900000,55.0,CLE,right,49.88,18.15,3.22,1.73,0.34,75.14,164.43,
2022092200,3439,44870.0,Ethan Pocic,28,2022-09-22 22:50:00.000000,55.0,CLE,right,49.97,17.85,3.08,1.85,0.32,73.45,162.76,
2022092200,3439,44870.0,Ethan Pocic,29,2022-09-22 22:50:00.099999,55.0,CLE,right,50.08,17.57,2.91,2.02,0.3,72.56,159.88,
2022092200,3439,44870.0,Ethan Pocic,30,2022-09-22 22:50:00.200000,55.0,CLE,right,50.2,17.31,2.74,2.11,0.29,67.13,156.58,first_contact
2022092200,3439,44870.0,Ethan Pocic,31,2022-09-22 22:50:00.299999,55.0,CLE,right,50.32,17.07,2.58,2.14,0.27,59.61,153.2,
2022092200,3439,44870.0,Ethan Pocic,32,2022-09-22 22:50:00.400000,55.0,CLE,right,50.44,16.85,2.41,2.1,0.25,52.11,150.18,
2022092200,3439,44870.0,Ethan Pocic,33,2022-09-22 22:50:00.500000,55.0,CLE,right,50.59,16.64,2.34,1.95,0.26,46.99,144.98,
2022092200,3439,44870.0,Ethan Pocic,34,2022-09-22 22:50:00.599999,55.0,CLE,right,50.73,16.45,2.23,1.8,0.23,41.86,141.64,
2022092200,3439,44870.0,Ethan Pocic,35,2022-09-22 22:50:00.700000,55.0,CLE,right,50.87,16.29,2.08,1.71,0.21,38.41,139.02,
2022092200,3439,44870.0,Ethan Pocic,36,2022-09-22 22:50:00.799999,55.0,CLE,right,51.0,16.14,1.92,1.65,0.2,36.41,136.95,
2022092200,3439,44870.0,Ethan Pocic,37,2022-09-22 22:50:00.900000,55.0,CLE,right,51.14,16.01,1.79,1.57,0.19,34.44,134.04,
2022092200,3439,44870.0,Ethan Pocic,38,2022-09-22 22:50:01.000000,55.0,CLE,right,51.26,15.89,1.65,1.51,0.17,32.48,131.52,
2022092200,3439,44870.0,Ethan Pocic,39,2022-09-22 22:50:01.099999,55.0,CLE,right,51.39,15.8,1.52,1.47,0.16,32.48,128.48,
2022092200,3439,44870.0,Ethan Pocic,40,2022-09-22 22:50:01.200000,55.0,CLE,right,51.51,15.71,1.38,1.42,0.14,28.9,125.51,
2022092200,3439,44870.0,Ethan Pocic,41,2022-09-22 22:50:01.299999,55.0,CLE,right,51.61,15.64,1.24,1.35,0.13,26.25,122.92,
2022092200,3439,44870.0,Ethan Pocic,42,2022-09-22 22:50:01.400000,55.0,CLE,right,51.72,15.58,1.15,1.2,0.13,23.58,120.05,
2022092200,3439,44870.0,Ethan Pocic,43,2022-09-22 22:50:01.500000,55.0,CLE,right,51.82,15.53,1.06,1.09,0.11,20.64,116.67,
2022092200,3439,44870.0,Ethan Pocic,44,2022-09-22 22:50:01.599999,55.0,CLE,right,51.92,15.48,0.99,0.97,0.11,18.1,113.52,
2022092200,3439,44870.0,Ethan Pocic,45,2022-09-22 22:50:01.700000,55.0,CLE,right,52.01,15.45,0.9,0.9,0.09,16.06,110.88,
2022092200,3439,44870.0,Ethan Pocic,46,2022-09-22 22:50:01.799999,55.0,CLE,right,52.09,15.44,0.78,0.97,0.08,16.06,103.03,tackle
2022092200,3439,44870.0,Ethan Pocic,47,2022-09-22 22:50:01.900000,55.0,CLE,right,52.16,15.43,0.71,0.91,0.08,16.06,97.48,
2022092200,3439,44870.0,Ethan Pocic,48,2022-09-22 22:50:02.000000,55.0,CLE,right,52.21,15.44,0.54,1.09,0.05,22.29,85.78,
2022092200,3439,44870.0,Ethan Pocic,49,2022-09-22 22:50:02.099999,55.0,CLE,right,52.24,15.45,0.41,1.2,0.04,30.67,66.19,
2022092200,3439,44870.0,Ethan Pocic,50,2022-09-22 22:50:02.200000,55.0,CLE,right,52.27,15.48,0.33,1.18,0.03,36.63,42.98,
2022092200,3439,44877.0,Larry Ogunjobi,1,2022-09-22 22:49:57.299999,99.0,PIT,right,50.03,20.89,0.01,0.01,0.0,336.65,112.63,
2022092200,3439,44877.0,Larry Ogunjobi,2,2022-09-22 22:49:57.400000,99.0,PIT,right,50.02,20.89,0.01,0.01,0.0,343.77,112.1,
2022092200,3439,44877.0,Larry Ogunjobi,3,2022-09-22 22:49:57.500000,99.0,PIT,right,50.02,20.89,0.0,0.01,0.0,344.98,110.92,
2022092200,3439,44877.0,Larry Ogunjobi,4,2022-09-22 22:49:57.599999,99.0,PIT,right,50.02,20.89,0.0,0.0,0.0,345.74,112.87,
2022092200,3439,44877.0,Larry Ogunjobi,5,2022-09-22 22:49:57.700000,99.0,PIT,right,50.01,20.88,0.0,0.0,0.01,341.58,124.08,
2022092200,3439,44877.0,Larry Ogunjobi,6,2022-09-22 22:49:57.799999,99.0,PIT,right,50.01,20.88,0.0,0.05,0.01,341.58,150.63,ball_snap
2022092200,3439,44877.0,Larry Ogunjobi,7,2022-09-22 22:49:57.900000,99.0,PIT,right,49.99,20.87,0.07,0.8,0.01,323.27,226.24,
2022092200,3439,44877.0,Larry Ogunjobi,8,2022-09-22 22:49:58.000000,99.0,PIT,right,49.98,20.86,0.22,1.37,0.02,311.69,237.22,
2022092200,3439,44877.0,Larry Ogunjobi,9,2022-09-22 22:49:58.099999,99.0,PIT,right,49.94,20.82,0.5,1.74,0.05,304.73,231.06,
2022092200,3439,44877.0,Larry Ogunjobi,10,2022-09-22 22:49:58.200000,99.0,PIT,right,49.89,20.77,0.8,1.85,0.08,299.88,225.03,
2022092200,3439,44877.0,Larry Ogunjobi,11,2022-09-22 22:49:58.299999,99.0,PIT,right,49.82,20.67,1.11,1.88,0.11,295.43,218.61,
2022092200,3439,44877.0,Larry Ogunjobi,12,2022-09-22 22:49:58.400000,99.0,PIT,right,49.75,20.54,1.48,2.32,0.15,289.57,212.79,
2022092200,3439,44877.0,Larry Ogunjobi,13,2022-09-22 22:49:58.500000,99.0,PIT,right,49.67,20.39,1.77,2.33,0.17,283.5,207.22,
2022092200,3439,44877.0,Larry Ogunjobi,14,2022-09-22 22:49:58.599999,99.0,PIT,right,49.6,20.2,2.09,2.35,0.2,277.27,202.46,
2022092200,3439,44877.0,Larry Ogunjobi,15,2022-09-22 22:49:58.700000,99.0,PIT,right,49.52,19.98,2.41,2.17,0.24,274.05,197.81,
2022092200,3439,44877.0,Larry Ogunjobi,16,2022-09-22 22:49:58.799999,99.0,PIT,right,49.46,19.71,2.74,2.15,0.28,270.94,193.2,
2022092200,3439,44877.0,Larry Ogunjobi,17,2022-09-22 22:49:58.900000,99.0,PIT,right,49.4,19.42,2.94,1.6,0.29,269.24,190.21,
2022092200,3439,44877.0,Larry Ogunjobi,18,2022-09-22 22:49:59.000000,99.0,PIT,right,49.36,19.12,3.09,1.11,0.31,267.83,187.22,
2022092200,3439,44877.0,Larry Ogunjobi,19,2022-09-22 22:49:59.099999,99.0,PIT,right,49.34,18.8,3.12,0.98,0.31,264.77,184.3,
2022092200,3439,44877.0,Larry Ogunjobi,20,2022-09-22 22:49:59.200000,99.0,PIT,right,49.34,18.5,3.06,1.37,0.31,260.49,180.36,
2022092200,3439,44877.0,Larry Ogunjobi,21,2022-09-22 22:49:59.299999,99.0,PIT,right,49.35,18.19,2.98,1.59,0.3,257.33,177.69,handoff
2022092200,3439,44877.0,Larry Ogunjobi,22,2022-09-22 22:49:59.400000,99.0,PIT,right,49.38,17.88,2.93,1.78,0.31,258.21,174.03,
2022092200,3439,44877.0,Larry Ogunjobi,23,2022-09-22 22:49:59.500000,99.0,PIT,right,49.43,17.61,2.74,2.03,0.28,258.21,170.46,
2022092200,3439,44877.0,Larry Ogunjobi,24,2022-09-22 22:49:59.599999,99.0,PIT,right,49.51,17.37,2.5,2.34,0.25,257.23,164.75,
2022092200,3439,44877.0,Larry Ogunjobi,25,2022-09-22 22:49:59.700000,99.0,PIT,right,49.61,17.16,2.29,2.47,0.23,256.03,157.32,
2022092200,3439,44877.0,Larry Ogunjobi,26,2022-09-22 22:49:59.799999,99.0,PIT,right,49.72,16.97,2.12,2.41,0.22,262.03,151.07,
2022092200,3439,44877.0,Larry Ogunjobi,27,2022-09-22 22:49:59.900000,99.0,PIT,right,49.83,16.8,1.97,2.44,0.21,265.78,144.87,
2022092200,3439,44877.0,Larry Ogunjobi,28,2022-09-22 22:50:00.000000,99.0,PIT,right,49.95,16.65,1.84,2.19,0.19,267.81,138.69,
2022092200,3439,44877.0,Larry Ogunjobi,29,2022-09-22 22:50:00.099999,99.0,PIT,right,50.1,16.48,1.99,1.43,0.23,267.81,135.13,
2022092200,3439,44877.0,Larry Ogunjobi,30,2022-09-22 22:50:00.200000,99.0,PIT,right,50.27,16.34,2.07,1.19,0.22,271.08,129.45,first_contact
2022092200,3439,44877.0,Larry Ogunjobi,31,2022-09-22 22:50:00.299999,99.0,PIT,right,50.44,16.21,2.1,0.83,0.22,272.82,127.19,
2022092200,3439,44877.0,Larry Ogunjobi,32,2022-09-22 22:50:00.400000,99.0,PIT,right,50.62,16.07,2.16,0.46,0.22,274.96,126.92,
2022092200,3439,44877.0,Larry Ogunjobi,33,2022-09-22 22:50:00.500000,99.0,PIT,right,50.79,15.93,2.17,0.36,0.22,281.05,127.02,
2022092200,3439,44877.0,Larry Ogunjobi,34,2022-09-22 22:50:00.599999,99.0,PIT,right,50.96,15.8,2.14,0.45,0.21,285.16,128.27,
2022092200,3439,44877.0,Larry Ogunjobi,35,2022-09-22 22:50:00.700000,99.0,PIT,right,51.12,15.66,2.06,0.89,0.21,288.69,130.57,
2022092200,3439,44877.0,Larry Ogunjobi,36,2022-09-22 22:50:00.799999,99.0,PIT,right,51.27,15.53,2.01,1.06,0.21,293.55,132.3,
2022092200,3439,44877.0,Larry Ogunjobi,37,2022-09-22 22:50:00.900000,99.0,PIT,right,51.41,15.38,1.92,1.29,0.2,298.44,136.4,
2022092200,3439,44877.0,Larry Ogunjobi,38,2022-09-22 22:50:01.000000,99.0,PIT,right,51.53,15.24,1.8,1.43,0.18,299.45,139.74,
2022092200,3439,44877.0,Larry Ogunjobi,39,2022-09-22 22:50:01.099999,99.0,PIT,right,51.66,15.1,1.8,1.12,0.19,297.45,140.49,
2022092200,3439,44877.0,Larry Ogunjobi,40,2022-09-22 22:50:01.200000,99.0,PIT,right,51.77,14.97,1.7,1.06,0.18,297.45,140.25,
2022092200,3439,44877.0,Larry Ogunjobi,41,2022-09-22 22:50:01.299999,99.0,PIT,right,51.88,14.86,1.54,1.18,0.16,294.27,137.69,
2022092200,3439,44877.0,Larry Ogunjobi,42,2022-09-22 22:50:01.400000,99.0,PIT,right,52.0,14.77,1.41,1.36,0.15,289.43,131.14,
2022092200,3439,44877.0,Larry Ogunjobi,43,2022-09-22 22:50:01.500000,99.0,PIT,right,52.1,14.7,1.24,1.52,0.12,279.05,124.28,
2022092200,3439,44877.0,Larry Ogunjobi,44,2022-09-22 22:50:01.599999,99.0,PIT,right,52.2,14.66,1.07,1.74,0.11,271.78,116.19,
2022092200,3439,44877.0,Larry Ogunjobi,45,2022-09-22 22:50:01.700000,99.0,PIT,right,52.3,14.61,1.0,1.51,0.11,263.35,110.1,
2022092200,3439,44877.0,Larry Ogunjobi,46,2022-09-22 22:50:01.799999,99.0,PIT,right,52.39,14.57,0.91,1.17,0.1,255.58,108.95,tackle
2022092200,3439,44877.0,Larry Ogunjobi,47,2022-09-22 22:50:01.900000,99.0,PIT,right,52.47,14.53,0.85,0.9,0.09,245.62,107.65,
2022092200,3439,44877.0,Larry Ogunjobi,48,2022-09-22 22:50:02.000000,99.0,PIT,right,52.55,14.51,0.8,0.75,0.09,242.86,104.06,
2022092200,3439,44877.0,Larry Ogunjobi,49,2022-09-22 22:50:02.099999,99.0,PIT,right,52.63,14.49,0.75,0.63,0.08,240.59,104.78,
2022092200,3439,44877.0,Larry Ogunjobi,50,2022-09-22 22:50:02.200000,99.0,PIT,right,52.7,14.47,0.69,0.58,0.07,240.59,105.97,
2022092200,3439,44905.0,Montravius Adams,1,2022-09-22 22:49:57.299999,57.0,PIT,right,49.96,23.8,0.0,0.0,0.0,266.34,25.33,
2022092200,3439,44905.0,Montravius Adams,2,2022-09-22 22:49:57.400000,57.0,PIT,right,49.96,23.8,0.0,0.0,0.0,266.34,27.01,
2022092200,3439,44905.0,Montravius Adams,3,2022-09-22 22:49:57.500000,57.0,PIT,right,49.96,23.8,0.0,0.0,0.0,267.03,28.16,
2022092200,3439,44905.0,Montravius Adams,4,2022-09-22 22:49:57.599999,57.0,PIT,right,49.96,23.79,0.0,0.06,0.0,267.03,100.42,
2022092200,3439,44905.0,Montravius Adams,5,2022-09-22 22:49:57.700000,57.0,PIT,right,49.96,23.79,0.03,0.26,0.01,267.03,184.43,
2022092200,3439,44905.0,Montravius Adams,6,2022-09-22 22:49:57.799999,57.0,PIT,right,49.95,23.77,0.13,0.72,0.02,267.03,195.24,ball_snap
2022092200,3439,44905.0,Montravius Adams,7,2022-09-22 22:49:57.900000,57.0,PIT,right,49.93,23.72,0.36,1.29,0.05,266.3,197.54,
2022092200,3439,44905.0,Montravius Adams,8,2022-09-22 22:49:58.000000,57.0,PIT,right,49.91,23.65,0.67,1.85,0.07,264.27,198.47,
2022092200,3439,44905.0,Montravius Adams,9,2022-09-22 22:49:58.099999,57.0,PIT,right,49.89,23.57,0.91,1.79,0.09,263.03,197.58,
2022092200,3439,44905.0,Montravius Adams,10,2022-09-22 22:49:58.200000,57.0,PIT,right,49.86,23.43,1.27,2.18,0.14,259.18,194.75,
2022092200,3439,44905.0,Montravius Adams,11,2022-09-22 22:49:58.299999,57.0,PIT,right,49.83,23.27,1.59,2.15,0.16,252.83,191.7,
2022092200,3439,44905.0,Montravius Adams,12,2022-09-22 22:49:58.400000,57.0,PIT,right,49.8,23.09,1.88,2.01,0.18,247.99,190.3,
2022092200,3439,44905.0,Montravius Adams,13,2022-09-22 22:49:58.500000,57.0,PIT,right,49.77,22.89,2.1,1.61,0.2,242.04,188.2,
2022092200,3439,44905.0,Montravius Adams,14,2022-09-22 22:49:58.599999,57.0,PIT,right,49.75,22.66,2.28,1.12,0.23,238.53,185.91,
2022092200,3439,44905.0,Montravius Adams,15,2022-09-22 22:49:58.700000,57.0,PIT,right,49.75,22.4,2.52,1.28,0.26,236.3,181.69,
2022092200,3439,44905.0,Montravius Adams,16,2022-09-22 22:49:58.799999,57.0,PIT,right,49.75,22.11,2.77,1.16,0.29,228.96,179.2,
2022092200,3439,44905.0,Montravius Adams,17,2022-09-22 22:49:58.900000,57.0,PIT,right,49.78,21.79,3.03,1.04,0.32,225.98,175.76,
2022092200,3439,44905.0,Montravius Adams,18,2022-09-22 22:49:59.000000,57.0,PIT,right,49.81,21.46,3.19,0.8,0.33,225.98,173.75,
2022092200,3439,44905.0,Montravius Adams,19,2022-09-22 22:49:59.099999,57.0,PIT,right,49.87,21.11,3.39,0.86,0.36,228.33,171.35,
2022092200,3439,44905.0,Montravius Adams,20,2022-09-22 22:49:59.200000,57.0,PIT,right,49.93,20.77,3.48,0.82,0.35,227.7,169.88,
2022092200,3439,44905.0,Montravius Adams,21,2022-09-22 22:49:59.299999,57.0,PIT,right,50.0,20.42,3.56,0.84,0.36,228.61,167.83,handoff
2022092200,3439,44905.0,Montravius Adams,22,2022-09-22 22:49:59.400000,57.0,PIT,right,50.08,20.06,3.65,0.77,0.37,232.59,166.27,
2022092200,3439,44905.0,Montravius Adams,23,2022-09-22 22:49:59.500000,57.0,PIT,right,50.17,19.7,3.65,0.97,0.37,234.78,165.3,
2022092200,3439,44905.0,Montravius Adams,24,2022-09-22 22:49:59.599999,57.0,PIT,right,50.27,19.34,3.61,1.36,0.37,235.96,164.39,
2022092200,3439,44905.0,Montravius Adams,25,2022-09-22 22:49:59.700000,57.0,PIT,right,50.37,18.99,3.52,1.69,0.37,235.96,163.92,
2022092200,3439,44905.0,Montravius Adams,26,2022-09-22 22:49:59.799999,57.0,PIT,right,50.46,18.65,3.38,1.89,0.35,235.96,164.05,
2022092200,3439,44905.0,Montravius Adams,27,2022-09-22 22:49:59.900000,57.0,PIT,right,50.56,18.32,3.22,2.06,0.34,235.96,163.31,
2022092200,3439,44905.0,Montravius Adams,28,2022-09-22 22:50:00.000000,57.0,PIT,right,50.67,18.03,3.02,2.19,0.32,235.96,162.18,
2022092200,3439,44905.0,Montravius Adams,29,2022-09-22 22:50:00.099999,57.0,PIT,right,50.78,17.78,2.73,2.4,0.27,234.89,159.63,
2022092200,3439,44905.0,Montravius Adams,30,2022-09-22 22:50:00.200000,57.0,PIT,right,50.86,17.56,2.4,2.62,0.23,233.37,158.91,first_contact
2022092200,3439,44905.0,Montravius Adams,31,2022-09-22 22:50:00.299999,57.0,PIT,right,50.95,17.35,2.15,2.55,0.23,232.36,157.01,
2022092200,3439,44905.0,Montravius Adams,32,2022-09-22 22:50:00.400000,57.0,PIT,right,51.04,17.17,1.9,2.51,0.2,231.31,153.86,
2022092200,3439,44905.0,Montravius Adams,33,2022-09-22 22:50:00.500000,57.0,PIT,right,51.12,17.01,1.69,2.36,0.18,226.12,150.43,
2022092200,3439,44905.0,Montravius Adams,34,2022-09-22 22:50:00.599999,57.0,PIT,right,51.21,16.87,1.51,2.05,0.16,223.22,145.75,
2022092200,3439,44905.0,Montravius Adams,35,2022-09-22 22:50:00.700000,57.0,PIT,right,51.31,16.75,1.42,1.68,0.15,217.36,140.15,
2022092200,3439,44905.0,Montravius Adams,36,2022-09-22 22:50:00.799999,57.0,PIT,right,51.4,16.66,1.27,1.49,0.13,218.72,135.67,
2022092200,3439,44905.0,Montravius Adams,37,2022-09-22 22:50:00.900000,57.0,PIT,right,51.49,16.57,1.21,1.19,0.13,220.82,132.68,
2022092200,3439,44905.0,Montravius Adams,38,2022-09-22 22:50:01.000000,57.0,PIT,right,51.58,16.49,1.15,1.04,0.12,220.82,128.37,
2022092200,3439,44905.0,Montravius Adams,39,2022-09-22 22:50:01.099999,57.0,PIT,right,51.67,16.42,1.09,0.87,0.11,224.01,124.94,
2022092200,3439,44905.0,Montravius Adams,40,2022-09-22 22:50:01.200000,57.0,PIT,right,51.76,16.37,1.01,0.79,0.1,228.18,122.97,
2022092200,3439,44905.0,Montravius Adams,41,2022-09-22 22:50:01.299999,57.0,PIT,right,51.84,16.32,0.95,0.78,0.1,229.43,119.55,
2022092200,3439,44905.0,Montravius Adams,42,2022-09-22 22:50:01.400000,57.0,PIT,right,51.93,16.28,0.88,0.77,0.09,230.9,116.3,
2022092200,3439,44905.0,Montravius Adams,43,2022-09-22 22:50:01.500000,57.0,PIT,right,52.01,16.24,0.88,0.66,0.09,230.9,113.26,
2022092200,3439,44905.0,Montravius Adams,44,2022-09-22 22:50:01.599999,57.0,PIT,right,52.11,16.21,0.89,0.57,0.1,232.52,108.44,
2022092200,3439,44905.0,Montravius Adams,45,2022-09-22 22:50:01.700000,57.0,PIT,right,52.18,16.18,0.8,0.61,0.08,234.99,106.09,
2022092200,3439,44905.0,Montravius Adams,46,2022-09-22 22:50:01.799999,57.0,PIT,right,52.26,16.16,0.77,0.57,0.08,237.29,103.25,tackle
2022092200,3439,44905.0,Montravius Adams,47,2022-09-22 22:50:01.900000,57.0,PIT,right,52.34,16.15,0.75,0.54,0.08,241.36,99.1,
2022092200,3439,44905.0,Montravius Adams,48,2022-09-22 22:50:02.000000,57.0,PIT,right,52.41,16.14,0.7,0.52,0.07,245.34,99.17,
2022092200,3439,44905.0,Montravius Adams,49,2022-09-22 22:50:02.099999,57.0,PIT,right,52.47,16.13,0.61,0.61,0.06,247.91,96.01,
2022092200,3439,44905.0,Montravius Adams,50,2022-09-22 22:50:02.200000,57.0,PIT,right,52.52,16.12,0.52,0.68,0.05,249.45,95.59,
2022092200,3439,44906.0,Cameron Sutton,1,2022-09-22 22:49:57.299999,20.0,PIT,right,53.68,38.07,2.03,0.42,0.2,282.72,340.67,
2022092200,3439,44906.0,Cameron Sutton,2,2022-09-22 22:49:57.400000,20.0,PIT,right,53.61,38.26,2.06,0.21,0.2,286.0,340.51,
2022092200,3439,44906.0,Cameron Sutton,3,2022-09-22 22:49:57.500000,20.0,PIT,right,53.54,38.46,2.1,0.19,0.21,288.23,341.97,
2022092200,3439,44906.0,Cameron Sutton,4,2022-09-22 22:49:57.599999,20.0,PIT,right,53.48,38.66,2.08,0.3,0.21,288.89,342.86,
2022092200,3439,44906.0,Cameron Sutton,5,2022-09-22 22:49:57.700000,20.0,PIT,right,53.42,38.86,2.14,0.37,0.21,287.25,344.48,
2022092200,3439,44906.0,Cameron Sutton,6,2022-09-22 22:49:57.799999,20.0,PIT,right,53.37,39.08,2.24,0.55,0.22,285.48,346.87,ball_snap
2022092200,3439,44906.0,Cameron Sutton,7,2022-09-22 22:49:57.900000,20.0,PIT,right,53.32,39.3,2.29,0.57,0.23,285.48,348.4,
2022092200,3439,44906.0,Cameron Sutton,8,2022-09-22 22:49:58.000000,20.0,PIT,right,53.28,39.53,2.34,0.59,0.23,282.85,350.35,
2022092200,3439,44906.0,Cameron Sutton,9,2022-09-22 22:49:58.099999,20.0,PIT,right,53.25,39.75,2.29,0.57,0.23,279.17,352.21,
2022092200,3439,44906.0,Cameron Sutton,10,2022-09-22 22:49:58.200000,20.0,PIT,right,53.23,39.98,2.32,0.77,0.23,266.23,355.56,
2022092200,3439,44906.0,Cameron Sutton,11,2022-09-22 22:49:58.299999,20.0,PIT,right,53.22,40.21,2.31,0.85,0.23,254.39,358.21,
2022092200,3439,44906.0,Cameron Sutton,12,2022-09-22 22:49:58.400000,20.0,PIT,right,53.22,40.44,2.29,1.05,0.23,244.45,2.33,
2022092200,3439,44906.0,Cameron Sutton,13,2022-09-22 22:49:58.500000,20.0,PIT,right,53.24,40.66,2.18,1.2,0.22,232.82,5.95,
2022092200,3439,44906.0,Cameron Sutton,14,2022-09-22 22:49:58.599999,20.0,PIT,right,53.29,40.88,2.15,1.67,0.22,216.71,13.48,
2022092200,3439,44906.0,Cameron Sutton,15,2022-09-22 22:49:58.700000,20.0,PIT,right,53.35,41.08,2.08,1.94,0.21,208.85,19.57,
2022092200,3439,44906.0,Cameron Sutton,16,2022-09-22 22:49:58.799999,20.0,PIT,right,53.44,41.26,1.97,2.41,0.2,201.01,29.35,
2022092200,3439,44906.0,Cameron Sutton,17,2022-09-22 22:49:58.900000,20.0,PIT,right,53.56,41.4,1.88,3.43,0.19,199.23,46.78,
2022092200,3439,44906.0,Cameron Sutton,18,2022-09-22 22:49:59.000000,20.0,PIT,right,53.71,41.51,1.86,3.81,0.18,194.51,60.31,
2022092200,3439,44906.0,Cameron Sutton,19,2022-09-22 22:49:59.099999,20.0,PIT,right,53.88,41.59,1.94,3.94,0.19,192.07,73.27,
2022092200,3439,44906.0,Cameron Sutton,20,2022-09-22 22:49:59.200000,20.0,PIT,right,54.08,41.62,2.07,3.95,0.2,189.34,86.89,
2022092200,3439,44906.0,Cameron Sutton,21,2022-09-22 22:49:59.299999,20.0,PIT,right,54.29,41.6,2.23,4.05,0.21,185.35,100.12,handoff
2022092200,3439,44906.0,Cameron Sutton,22,2022-09-22 22:49:59.400000,20.0,PIT,right,54.51,41.55,2.41,3.95,0.23,182.28,110.63,
2022092200,3439,44906.0,Cameron Sutton,23,2022-09-22 22:49:59.500000,20.0,PIT,right,54.74,41.44,2.58,3.79,0.25,181.24,120.29,
2022092200,3439,44906.0,Cameron Sutton,24,2022-09-22 22:49:59.599999,20.0,PIT,right,54.95,41.29,2.71,3.64,0.26,183.92,130.18,
2022092200,3439,44906.0,Cameron Sutton,25,2022-09-22 22:49:59.700000,20.0,PIT,right,55.15,41.09,2.87,3.53,0.28,181.51,138.47,
2022092200,3439,44906.0,Cameron Sutton,26,2022-09-22 22:49:59.799999,20.0,PIT,right,55.33,40.86,3.03,3.35,0.3,179.35,145.4,
2022092200,3439,44906.0,Cameron Sutton,27,2022-09-22 22:49:59.900000,20.0,PIT,right,55.49,40.59,3.2,3.15,0.31,177.66,152.18,
2022092200,3439,44906.0,Cameron Sutton,28,2022-09-22 22:50:00.000000,20.0,PIT,right,55.62,40.29,3.34,3.09,0.33,178.61,159.36,
2022092200,3439,44906.0,Cameron Sutton,29,2022-09-22 22:50:00.099999,20.0,PIT,right,55.72,39.96,3.51,3.07,0.34,176.09,165.66,
