playerId,TPS,tackle,assist
54936,19.699971498041975,1,0
54781,52.82623149113317,1,0
44957,53.263526724760425,1,0
47899,100.0,1,0
42365,55.54749183766265,1,0
52493,14.519591118229926,1,0
52469,18.211885322210097,1,0
43388,58.656402241445676,1,0
47956,100.0,1,0
44911,18.11302873893027,1,0
42381,100.0,1,0
53503,19.882696301099433,1,0
45021,64.57145395727747,1,0
54580,18.185902965945623,1,0
54582,22.944309611186295,1,0
45011,100.0,1,0
46211,100.0,1,0
46074,94.47208926566921,1,0
44815,56.260108339680954,1,0
41243,100.0,1,0
42929,40.812404697599206,1,0
35459,17.163361106193715,1,0
54502,100.0,1,0
55045,87.39501527352566,1,0
38551,13.063053268976311,1,0
42391,100.0,1,0
43420,100.0,1,0
47810,64.402900425097,1,0
44964,100.0,1,0
41300,32.72267962774387,1,0
53509,9.682727549178498,1,0
42391,58.19483109912154,1,0
54468,18.21864409730241,1,0
46669,26.685501482171553,1,0
46775,100.0,1,0
54505,100.0,1,0
52435,30.42473972365277,1,0
43332,28.469405373158793,1,0
52435,21.780320383858808,1,0
52431,89.926359158351,1,0
47843,18.743379896490232,1,0
46711,100.0,1,0
47843,100.0,1,0
47843,84.6028453032408,1,0
47913,19.03943452554566,1,0
46086,57.4455626775914,1,0
47941,100.0,1,0
46139,39.778773930801975,1,0
47846,25.097089930077267,1,0
48123,70.25807390952855,1,0
52471,18.397958725565875,1,0
47846,26.725155589221508,1,0
38868,100.0,1,0
38868,18.617751260474645,1,0
47867,100.0,1,0
35493,83.0994100349859,1,0
45395,13.041089236848197,1,0
38707,81.99914038378608,1,0
52478,54.007290190353785,1,0
52438,9.433340970992118,1,0
46142,23.6541976455804,1,0
47934,26.992944732915273,1,0
43327,76.62869145401838,1,0
52697,100.0,1,0
42390,9.218662949109444,1,0
44925,100.0,1,0
52458,14.920130741992523,1,0
47973,100.0,1,0
44991,36.776341516987245,1,0
35466,100.0,1,0
47882,16.361636896548177,1,0
52627,100.0,1,0
38588,18.62568296783801,1,0
40074,34.458231710835854,1,0
47882,10.83977078026227,1,0
54622,100.0,1,0
40096,61.25016925055854,1,0
52627,18.67501675397743,1,0
46699,32.95776871489164,1,0
53533,21.288591821232878,1,0
40074,20.741999748709016,1,0
46081,99.43325207568861,1,0
53533,16.940146616282195,1,0
52481,66.71110283670941,1,0
54580,6.2797991596625105,1,0
35459,100.0,1,0
53494,88.55162328748004,1,0
53438,99.9651056878273,1,0
46175,20.291347694640784,1,0
46269,49.328635644303404,1,0
35459,100.0,1,0
55173,100.0,1,0
45004,74.32434495117779,1,0
46124,18.77036764324094,1,0
42901,100.0,1,0
43797,88.21656751812387,1,0
42901,100.0,1,0
52415,23.12270935794977,1,0
42368,100.0,1,0
53577,100.0,1,0
45345,60.30311243349763,1,0
44925,100.0,1,0
45345,11.106645351520447,1,0
46153,21.768545780189132,1,0
41235,25.807866882807602,1,0
47996,76.67787958863045,1,0
54513,90.43541349057539,1,0
52459,23.37223843119797,1,0
43533,38.51506407855293,1,0
45345,35.652523063609344,1,0
53441,100.0,1,0
53447,99.46522048041018,1,0
54562,7.983138250548617,1,0
47864,17.954045727220702,1,0
47864,20.76532226040717,1,0
53542,100.0,1,0
52980,12.955064406194348,1,0
54562,11.146999652828752,1,0
46307,100.0,1,0
46142,28.829355714855375,1,0
54936,100.0,1,0
47864,15.633080853592777,1,0
53542,100.0,1,0
44888,59.52070360207663,1,0
44848,72.73282538431316,1,0
52416,18.302101020149614,1,0
53565,100.0,1,0
52525,39.38605246746292,1,0
44848,100.0,1,0
52497,7.577777629787413,1,0
42388,22.037788162976128,1,0
53445,19.5955941566971,1,0
49410,100.0,1,0
49410,43.73650814918648,1,0
53554,100.0,1,0
44848,98.55965859683792,1,0
52522,19.016273731874595,1,0
42431,100.0,1,0
44848,23.7799637466469,1,0
42465,37.789394165620685,1,0
53509,18.368750730608337,1,0
46083,100.0,1,0
40039,100.0,1,0
47889,84.20051988932275,1,0
53472,41.250326473111635,1,0
46187,100.0,1,0
37724,79.44849188145099,1,0
43411,100.0,1,0
42391,89.76232821313836,1,0
53489,7.715979055893335,1,0
53583,19.839192200307455,1,0
53583,28.95070801278841,1,0
54586,61.63665905429425,1,0
44837,65.46636282470735,1,0
54469,19.783242041418653,1,0
53583,100.0,1,0
44929,50.26337042898814,1,0
46211,100.0,1,0
46211,16.781702301521506,1,0
43301,99.93503903852371,1,0
43378,28.552836891702007,1,0
43351,21.2299392055434,1,0
47888,4.161655466213258,1,0
43325,18.265101047445285,1,0
46188,19.682551505078944,1,0
48516,11.858347308330517,1,0
48516,54.24729709090739,1,0
47888,26.07712596445987,1,0
47974,100.0,1,0
54468,66.45801761372053,1,0
54500,100.0,1,0
43395,100.0,1,0
41300,76.02795134042063,1,0
52469,7.195624026413929,1,0
47837,100.0,1,0
44829,100.0,1,0
54643,25.37163574307469,1,0
53448,70.27813634770192,1,0
44957,100.0,1,0
52624,21.309473660251577,1,0
46105,19.848337580344804,1,0
43358,32.89448060101327,1,0
46082,70.62980650892791,1,0
46139,44.94320148507274,1,0
46139,83.78955356595665,1,0
43335,49.93330365960023,1,0
53532,49.93427525946166,1,0
44830,18.403142865654782,1,0
47891,28.6987951068767,1,0
52435,100.0,1,0
47941,18.63398489196678,1,0
52435,50.68597182247044,1,0
47891,17.80902380128274,1,0
46711,63.053273943102816,1,0
42543,100.0,1,0
42543,100.0,1,0
41464,17.40161786103775,1,0
47871,17.51970244527204,1,0
47800,85.46735763324594,1,0
54487,100.0,1,0
47804,100.0,1,0
44976,100.0,1,0
47804,100.0,1,0
44911,17.05523985924904,1,0
41341,79.87841616484042,1,0
42381,17.527293562460397,1,0
47795,100.0,1,0
44911,13.265036905332682,1,0
54488,18.380775680559665,1,0
52452,100.0,1,0
53455,20.244512592917335,1,0
47863,9.917350477516793,1,0
47863,10.229244260775243,1,0
46098,40.02933970113139,1,0
47855,100.0,1,0
43341,60.696825406695254,1,0
53073,100.0,1,0
54468,19.233249045980607,1,0
54540,100.0,1,0
47971,46.072806027139166,1,0
47872,68.2876258092106,1,0
46304,61.363532885257044,1,0
45287,44.84808348168785,1,0
46304,82.96232209267066,1,0
42488,69.3271237237305,1,0
54704,20.909939082871308,1,0
45287,19.51027412071213,1,0
43296,15.44917427324901,1,0
47844,100.0,1,0
38577,20.174992439904162,1,0
38577,100.0,1,0
53601,17.245867858183164,1,0
41786,62.12065173549058,1,0
53609,100.0,1,0
53601,18.63747581506491,1,0
38577,91.56737581187055,1,0
54526,28.250832328990192,1,0
43294,100.0,1,0
43298,75.39947744247674,1,0
47844,100.0,1,0
46157,73.95303182088423,1,0
47891,100.0,1,0
54574,18.198946044214704,1,0
42349,45.08889284833065,1,0
44830,69.40189256488019,1,0
54574,13.782858550895739,1,0
44893,100.0,1,0
44893,27.928569504459162,1,0
54618,19.490217073078686,1,0
46085,100.0,1,0
53641,11.43143619719817,1,0
46085,65.08975818956196,1,0
46085,76.53661955037944,1,0
44976,92.65323664496084,1,0
53649,100.0,1,0
46190,13.137281103375155,1,0
42485,35.27797793718363,1,0
54533,19.098460601453084,1,0
46215,100.0,1,0
46215,68.25632123399438,1,0
46123,100.0,1,0
52473,74.85888058385046,1,0
54496,100.0,1,0
41300,57.956405458663866,1,0
42441,8.737987328135755,1,0
54540,44.74651967823911,1,0
46188,100.0,1,0
46669,100.0,1,0
46194,41.668501982703376,1,0
44964,17.42202159999419,1,0
54540,72.78813306904637,1,0
53502,76.11151634543698,1,0
53476,36.16631752100161,1,0
47913,32.157663529983836,1,0
52594,65.04110344159861,1,0
52542,7.1760482755778625,1,0
46135,43.18104499633867,1,0
46127,16.65698729964071,1,0
53577,30.550771482576756,1,0
53469,13.614676654815655,1,0
42390,18.25411949229548,1,0
54513,21.469065649353187,1,0
43503,87.42453062523293,1,0
44925,25.417711364389316,1,0
42390,18.953772516271414,1,0
54781,71.87511802749333,1,0
44925,17.597246513015232,1,0
52563,50.13527882839901,1,0
43327,20.15818460669834,1,0
52438,100.0,1,0
54936,39.83700261270757,1,0
52852,22.505098622688152,1,0
42470,100.0,1,0
52852,44.47280193895776,1,0
45004,98.03454788927463,1,0
52473,77.62008874615414,1,0
52446,26.325108579768617,1,0
46146,40.59072060984377,1,0
53587,100.0,1,0
52515,86.79714209492005,1,0
52515,12.966675662792033,1,0
53535,26.868132727763438,1,0
47864,100.0,1,0
53649,100.0,1,0
53953,100.0,1,0
54511,100.0,1,0
53494,12.027641377214865,1,0
47889,44.3264903838668,1,0
46269,28.312230687076926,1,0
54687,16.814662454744795,1,0
52481,81.58597523490413,1,0
43420,6.194046680079914,1,0
48508,15.323299585495183,1,0
46269,100.0,1,0
46212,95.31471933423055,1,0
47826,100.0,1,0
46105,45.033813246423705,1,0
44837,100.0,1,0
52493,100.0,1,0
47826,96.27114219533091,1,0
47872,100.0,1,0
54704,100.0,1,0
38540,64.34063477209781,1,0
41270,22.176328055422125,1,0
46211,11.14410419458521,1,0
43308,100.0,1,0
42488,14.539138541124268,1,0
42465,36.68612127669814,1,0
42388,23.33886529888794,1,0
38559,63.27534043806139,1,0
42431,100.0,1,0
53503,20.232865636454637,1,0
54583,100.0,1,0
52416,20.63554485992227,1,0
49410,18.389029918408692,1,0
49410,100.0,1,0
54618,21.15255653559273,1,0
52435,52.29082212914434,1,0
47941,15.54151444640975,1,0
53565,100.0,1,0
53445,56.9421970541994,1,0
45008,67.53632330848663,1,0
52416,22.913322943008968,1,0
47816,17.75501886914077,1,0
52435,80.61541701758529,1,0
47848,89.66207560588151,1,0
53532,69.4495048892083,1,0
48026,100.0,1,0
42816,63.42614345888441,1,0
43354,53.3694473711614,1,0
47882,17.62742192496815,1,0
43335,31.7209971912849,1,0
46132,65.95659602379644,1,0
48026,34.25385461389872,1,0
46081,26.003410622694613,1,0
54486,99.10822011393967,1,0
54500,100.0,1,0
43757,100.0,1,0
54495,50.80327416379693,1,0
43353,11.612162047237069,1,0
47802,18.947207110357837,1,0
41483,19.478373105736022,1,0
54500,2.531618375155789,1,0
38607,78.49978361300288,1,0
54479,100.0,1,0
53533,17.66082647478797,1,0
52436,59.72495586887529,1,0
48537,57.86290668408093,1,0
54479,16.84955854703475,1,0
48027,42.94830440433679,1,0
48537,27.01631591147019,1,0
42929,50.68260276753227,1,0
52706,19.811397114718268,1,0
47854,81.69746881084856,1,0
42935,21.35874250322594,1,0
52706,12.718704577987424,1,0
47913,87.47785407352887,1,0
42929,27.503017925404208,1,0
40347,100.0,1,0
42929,21.410129098257272,1,0
54580,20.605283576511166,1,0
53639,18.991654521958584,1,0
53565,7.852321155058421,1,0
53445,100.0,1,0
43409,80.06625159073715,1,0
37724,13.258152010161842,1,0
52522,73.72065192649735,1,0
46521,30.906110070761716,1,0
53565,12.571824283984588,1,0
53059,29.280709171301982,1,0
44828,18.677444770126286,1,0
35454,100.0,1,0
54606,76.20061246191392,1,0
53481,49.508442096462836,1,0
52452,35.65450147632149,1,0
43341,97.92635739204877,1,0
54533,74.17699590203894,1,0
53460,19.801763558970706,1,0
53481,50.93702677722567,1,0
54622,17.364886127935577,1,0
38588,75.06480406196184,1,0
47788,37.036487602956974,1,0
46124,93.05048836546126,1,0
47882,100.0,1,0
46123,79.31832296184393,1,0
52623,93.56293544522543,1,0
43350,25.391009717093226,1,0
54523,54.59308841580854,1,0
54525,75.91520370527905,1,0
53535,12.017734714779163,1,0
46091,54.08547543995783,1,0
46091,58.60394903801649,1,0
54511,44.84358602227655,1,0
44904,14.36350196242589,1,0
52411,100.0,1,0
41235,18.185119388506532,1,0
44904,99.42370133232905,1,0
52411,100.0,1,0
54653,18.408143775788368,1,0
47929,18.820267105864303,1,0
44888,24.49896309164143,1,0
52411,63.06669579013267,1,0
53494,14.690410059764375,1,0
46456,11.804195272778822,1,0
53494,100.0,1,0
44893,100.0,1,0
44830,22.68520472870782,1,0
42376,33.80993744369579,1,0
43787,18.256336380924342,1,0
53462,100.0,1,0
53494,100.0,1,0
44926,100.0,1,0
47971,14.326276514268777,1,0
43757,100.0,1,0
43757,16.35845466345424,1,0
43353,20.072677231726686,1,0
44957,20.550127567313318,1,0
47872,73.05570910795733,1,0
43358,30.785831255459406,1,0
42031,16.19375580558316,1,0
46304,19.88371188158564,1,0
47872,100.0,1,0
47899,18.493987605153368,1,0
52624,4.307591307506037,1,0
44911,47.10479560731645,1,0
42381,100.0,1,0
54487,13.977850513008196,1,0
54487,31.736613707849028,1,0
53458,39.229206111523276,1,0
43373,17.937822395595788,1,0
42485,18.58882903742285,1,0
53438,40.90415281614721,1,0
41270,100.0,1,0
53668,59.24603745307286,1,0
42467,22.602697343033007,1,0
42030,9.347282812513523,1,0
46186,16.75355692752298,1,0
46211,19.086590664063365,1,0
54671,25.87804033476684,1,0
41243,3.7419608307288006,1,0
42929,47.35413021234885,1,0
41243,17.91893157067722,1,0
46669,14.442624550458392,1,0
42441,28.983311810067484,1,0
54502,100.0,1,0
47889,100.0,1,0
44964,15.12422159915177,1,0
41300,100.0,1,0
40039,28.845965276984323,1,0
41300,75.18290257445693,1,0
53472,100.0,1,0
52435,17.29305323501189,1,0
46487,100.0,1,0
46086,20.759101997622363,1,0
47811,22.724704836007042,1,0
52435,100.0,1,0
41231,48.8227720951192,1,0
47913,100.0,1,0
52456,100.0,1,0
46711,18.506271419478914,1,0
54505,18.93133873573326,1,0
47846,81.82241083271703,1,0
47785,100.0,1,0
53601,21.079557270995377,1,0
46137,33.346710063305856,1,0
52471,22.726554668439316,1,0
38868,18.48535650175715,1,0
53487,100.0,1,0
44938,92.9758639125311,1,0
47846,30.16562261612228,1,0
46097,12.972580989010648,1,0
47793,100.0,1,0
43503,61.29380673472848,1,0
47796,64.8014741821633,1,0
43325,18.63144310074286,1,0
43503,70.84991056430411,1,0
37104,100.0,1,0
52478,11.825512782607145,1,0
46142,100.0,1,0
46080,15.596548991111327,1,0
44861,34.32566950473723,1,0
47796,100.0,1,0
44877,100.0,1,0
54937,19.132753257986764,1,0
54513,100.0,1,0
54586,90.85841840342736,1,0
46077,92.69342177077354,1,0
54513,12.887806511708153,1,0
54513,100.0,1,0
52991,20.5291261748323,1,0
35466,100.0,1,0
42116,30.551975946538697,1,0
52458,56.835533248059875,1,0
44925,17.37230342519827,1,0
37308,49.3948336489219,1,0
44925,16.143661036211235,1,0
40096,39.55796240731421,1,0
43306,17.913731105331312,1,0
47877,6.248739737280347,1,0
53461,23.109751647159882,1,0
53533,9.465771502840713,1,0
52578,56.71270988485214,1,0
52627,100.0,1,0
42361,18.277069998231976,1,0
42361,17.102424782010317,1,0
42361,15.783224657527729,1,0
47854,70.2312828013963,1,0
54580,17.955515567301646,1,0
47854,100.0,1,0
54466,64.17540655364868,1,0
46175,17.822846906496245,1,0
42030,49.18405776250323,1,0
45004,26.002036449244216,1,0
42368,87.69647190274198,1,0
46527,87.4887355310895,1,0
46527,81.7920039043358,1,0
42480,16.267920309665875,1,0
42368,91.40723686709633,1,0
43441,18.890239512064973,1,0
44955,35.31293814710037,1,0
52459,100.0,1,0
42346,23.09613011799897,1,0
53465,100.0,1,0
52411,100.0,1,0
47929,100.0,1,0
52980,14.720206017124077,1,0
53957,22.761766314069664,1,0
54937,25.647292805818267,1,0
46142,100.0,1,0
44888,100.0,1,0
53465,48.27962972362499,1,0
46142,14.211690742139323,1,0
53447,69.5658421989685,1,0
47975,76.64343236896842,1,0
46165,100.0,1,0
44848,27.01275652516415,1,0
42465,100.0,1,0
49410,17.46167464773897,1,0
52497,12.322054906116769,1,0
42465,85.7165924603444,1,0
53519,100.0,1,0
53445,100.0,1,0
42427,17.717182777930606,1,0
49410,43.94104042290026,1,0
38559,91.52944252748718,1,0
42388,100.0,1,0
47889,100.0,1,0
53489,57.450496965744975,1,0
46187,97.42285887288968,1,0
42391,86.437663256158,1,0
43420,97.76743686839752,1,0
40017,18.83942219318759,1,0
53505,11.508782063376518,1,0
41243,51.624219944332744,1,0
42467,61.843858217233056,1,0
43700,40.12091567819479,1,0
41243,100.0,1,0
52991,18.91160445292286,1,0
53585,52.329637111422116,1,0
48089,27.187176948275663,1,0
46188,18.210882967157925,1,0
47888,100.0,1,0
46902,95.67873018055282,1,0
46080,100.0,1,0
46080,100.0,1,0
48516,15.691945907724797,1,0
47888,17.88176488718273,1,0
46080,21.292567791992433,1,0
54639,39.02441922601352,1,0
54639,18.457565643908623,1,0
46165,95.3580235124945,1,0
46652,19.672530397210824,1,0
42465,20.6701585567386,1,0
37078,100.0,1,0
42388,100.0,1,0
52538,39.24052001552426,1,0
37078,26.91413755601362,1,0
45345,95.21408301835609,1,0
52563,48.205688090834975,1,0
54586,100.0,1,0
44888,42.7034785691051,1,0
46259,100.0,1,0
47975,91.31269883798788,1,0
46099,13.177618472164186,1,0
52495,88.79491366630754,1,0
52495,24.340985713902256,1,0
52913,62.937185808664786,1,0
46259,100.0,1,0
46083,52.20510403653008,1,0
40017,100.0,1,0
40017,25.53579643258798,1,0
53489,31.35404644831975,1,0
40017,14.503231576074425,1,0
47871,100.0,1,0
54618,17.51002333684046,1,0
52435,30.920961510909112,1,0
43508,100.0,1,0
43508,100.0,1,0
46142,69.64509236336345,1,0
43503,30.905397715614722,1,0
46142,55.61706504592063,1,0
46142,100.0,1,0
53583,100.0,1,0
47822,6.446131311387504,1,0
42480,100.0,1,0
53611,76.6155582911559,1,0
47890,23.608826635691536,1,0
53469,23.247309458998693,1,0
47882,17.60110897802716,1,0
43313,22.93058188447609,1,0
47956,100.0,1,0
43373,90.90853082806427,1,0
47809,22.49703215818895,1,0
52624,19.611660484178277,1,0
53073,100.0,1,0
43353,15.000348653453438,1,0
47956,32.314068233765184,1,0
47931,18.714229374457904,1,0
46680,18.613596311733136,1,0
38868,100.0,1,0
53601,14.892724188969318,1,0
38868,100.0,1,0
53601,15.098940203386658,1,0
42470,98.66755454632327,1,0
47888,17.846597343101173,1,0
53565,20.07911597471775,1,0
53565,18.37201416888121,1,0
47848,33.16990587981915,1,0
49410,26.927611864690718,1,0
52416,36.15117373158501,1,0
52416,100.0,1,0
47974,30.219813222845637,1,0
47816,13.425794324897247,1,0
48516,35.281602671723284,1,0
47888,100.0,1,0
43351,18.78124393375123,1,0
48032,100.0,1,0
49410,88.6817947312974,1,0
43335,98.21797236439662,1,0
46088,21.273618624586902,1,0
43298,29.415449796572382,1,0
47917,13.19572275161301,1,0
43294,26.799780763514136,1,0
48770,35.281508326440274,1,0
46686,60.48560911282388,1,0
41235,12.022570745718456,1,0
54521,42.27167815395795,1,0
52459,15.797605329446139,1,0
53532,100.0,1,0
52512,100.0,1,0
43335,43.319192256489806,1,0
48770,10.279196766299082,1,0
47996,16.592183853962556,1,0
52473,29.39094268331563,1,0
43350,100.0,1,0
43299,16.496841370379784,1,0
44854,100.0,1,0
43350,100.0,1,0
52506,29.420054219029865,1,0
37778,62.83025559807334,1,0
47855,100.0,1,0
53596,21.04435677731216,1,0
53509,49.326573384485826,1,0
42406,100.0,1,0
46137,100.0,1,0
47810,15.255304207065135,1,0
52546,100.0,1,0
48259,18.104241658626375,1,0
53509,90.79762377077977,1,0
53596,100.0,1,0
46214,83.55158467320618,1,0
42488,61.011598889198666,1,0
42488,100.0,1,0
44925,100.0,1,0
42331,95.7094779775335,1,0
53642,61.296831702123825,1,0
53592,30.786686459519274,1,0
43373,100.0,1,0
52458,16.646869870113978,1,0
54523,57.384317822849106,1,0
54523,14.767885224148412,1,0
45038,23.729656042989955,1,0
52445,100.0,1,0
42116,18.756705899624063,1,0
52445,100.0,1,0
44944,20.293900357527047,1,0
35466,18.172727320151328,1,0
52452,100.0,1,0
46504,45.438261918898974,1,0
46504,100.0,1,0
45038,100.0,1,0
47863,100.0,1,0
44866,17.038650384265306,1,0
41270,18.203066908612872,1,0
46186,100.0,1,0
38589,51.48392908990837,1,0
54469,69.60826355922325,1,0
46211,39.060636504616475,1,0
54469,12.267934903319652,1,0
46087,19.766443775680305,1,0
42381,100.0,1,0
53458,100.0,1,0
44926,100.0,1,0
46269,7.215733208294225,1,0
46304,30.639270443868718,1,0
44902,21.64676046553702,1,0
46156,91.21536183049514,1,0
53462,41.227991630829415,1,0
47790,66.74991195580681,1,0
54704,100.0,1,0
53494,17.910914888737935,1,0
46269,100.0,1,0
38843,37.876918902878955,1,0
46304,94.1095940292436,1,0
46269,100.0,1,0
52538,71.77357891068147,1,0
48476,17.577554998730946,1,0
46652,21.732835573825934,1,0
53465,100.0,1,0
42431,100.0,1,0
38559,14.420466717430514,1,0
47934,10.538661975501391,1,0
42388,18.142134462664256,1,0
38559,38.08659945874636,1,0
52497,100.0,1,0
54560,96.59094511673885,1,0
53489,100.0,1,0
53505,13.468520819596522,1,0
46146,45.598158504444584,1,0
47855,25.837212099437064,1,0
53535,45.2532520360396,1,0
52473,17.651386386467163,1,0
37724,54.76593756057348,1,0
38607,44.98333514299139,1,0
43333,60.68502846393183,1,0
54606,37.957120171440735,1,0
52663,55.98669054888451,1,0
54579,100.0,1,0
54541,21.08054740244127,1,0
54541,100.0,1,0
44893,18.744525872006776,1,0
52627,64.82918315985154,1,0
47877,100.0,1,0
53585,100.0,1,0
53674,100.0,1,0
52697,17.08296025618972,1,0
52453,66.37417463885583,1,0
52697,15.919617908677154,1,0
46699,20.350258857186866,1,0
47788,100.0,1,0
47788,100.0,1,0
54677,100.0,1,0
47844,100.0,1,0
42436,32.282407617709296,1,0
53595,19.405560303066313,1,0
52415,100.0,1,0
48495,100.0,1,0
42401,30.640856090921275,1,0
54505,14.63846560908259,1,0
41464,100.0,1,0
54574,45.442587528146824,1,0
53487,71.47312570049236,1,0
48259,13.134433918363758,1,0
46085,63.751767652742764,1,0
46190,20.244932614479502,1,0
53641,100.0,1,0
53641,100.0,1,0
53487,100.0,1,0
54708,17.676763288259917,1,0
46085,22.783768390759587,1,0
52647,100.0,1,0
46088,100.0,1,0
44827,100.0,1,0
46188,100.0,1,0
43533,82.12807819864669,1,0
48516,18.50815377501214,1,0
52490,100.0,1,0
44825,100.0,1,0
47974,12.143254660767854,1,0
47913,83.26034916594764,1,0
53547,19.418065727518936,1,0
42929,80.31836244865929,1,0
44976,64.31374402281186,1,0
46190,100.0,1,0
53641,100.0,1,0
46085,7.214941433185867,1,0
43350,13.93988554124078,1,0
44903,5.878042079575367,1,0
47863,16.85846067389749,1,0
48588,100.0,1,0
41227,61.15656338656382,1,0
52473,9.010506275319429,1,0
53498,50.277792092116854,1,0
46138,27.558548236105814,1,0
46138,39.923299149756424,1,0
47888,100.0,1,0
38542,100.0,1,0
54468,100.0,1,0
46669,100.0,1,0
54615,32.71520127418113,1,0
54540,100.0,1,0
39984,73.73997996988564,1,0
48516,100.0,1,0
46122,100.0,1,0
52535,15.358026272247118,1,0
44964,23.704909710467614,1,0
43332,93.16088289390316,1,0
53476,100.0,1,0
46127,18.092211010445887,1,0
54547,100.0,1,0
47843,100.0,1,0
46091,56.25039065650833,1,0
54936,100.0,1,0
53465,100.0,1,0
46312,100.0,1,0
54936,100.0,1,0
44925,100.0,1,0
54936,6.4392971960436896,1,0
46307,71.1058833203171,1,0
53437,18.866957628213324,1,0
52623,100.0,1,0
52797,100.0,1,0
52863,97.2071059158129,1,0
53542,60.21734349003855,1,0
46087,24.887286578487718,1,0
52411,15.52365812136546,1,0
43316,57.26661376040995,1,0
42485,100.0,1,0
54487,31.5456985255335,1,0
43787,62.26183560552852,1,0
40039,11.94000874214646,1,0
54466,100.0,1,0
43420,71.56753575262778,1,0
43420,93.37972072311979,1,0
46249,100.0,1,0
46456,85.25036993906642,1,0
47889,97.01877893500028,1,0
43420,58.061441385223205,1,0
53450,100.0,1,0
46212,64.79580596624999,1,0
44944,29.936771704244318,1,0
38843,100.0,1,0
52991,100.0,1,0
35466,100.0,1,0
52445,20.13104632748413,1,0
46304,28.918984249292052,1,0
43700,11.174127126769909,1,0
43296,43.90219950471743,1,0
52619,12.954498857785246,1,0
53450,30.95008916923501,1,0
47964,100.0,1,0
47964,100.0,1,0
46204,100.0,1,0
46186,66.84783465900033,1,0
52647,6.780639253324235,1,0
53641,42.36981366198078,1,0
54469,19.840564434886176,1,0
47881,21.58744940003054,1,0
46190,100.0,1,0
46190,59.91413673247001,1,0
54650,100.0,1,0
52497,16.827695851508985,1,0
44829,17.396573659530045,1,0
42488,28.289141898397723,1,0
53679,19.492902916367317,1,0
42388,94.4787334132063,1,0
42488,30.43898314981486,1,0
42427,40.26856227511692,1,0
42427,54.81000464768019,1,0
42427,65.60685411543314,1,0
42488,69.71251957364916,1,0
43361,67.9450389013866,1,0
54583,12.158480783956295,1,0
52624,100.0,1,0
53448,18.33072926937804,1,0
52637,33.1283039285712,1,0
52416,86.3141610132893,1,0
45008,100.0,1,0
54618,39.833448018055975,1,0
46711,100.0,1,0
54505,47.730573362249146,1,0
47941,100.0,1,0
53565,100.0,1,0
46521,76.42662817914305,1,0
54574,15.684405529739363,1,0
54677,17.605475258764837,1,0
47844,43.887298391609704,1,0
47788,29.821603759551394,1,0
38577,23.72048014960298,1,0
38577,4.988410702746112,1,0
53532,60.59960465663166,1,0
40074,32.47513720190278,1,0
46219,41.29489413861704,1,0
48026,16.754041505340197,1,0
38588,42.05333984255029,1,0
43294,16.84954312579057,1,0
43353,100.0,1,0
43353,9.696014817798229,1,0
52546,100.0,1,0
47971,90.89436874892156,1,0
52578,28.826281118779807,1,0
54514,4.577985145708321,1,0
53489,81.35069193147254,1,0
44828,17.413202222828502,1,0
53505,100.0,1,0
52436,86.81932726753386,1,0
37097,67.25635677299738,1,0
48027,51.78737266599239,1,0
42390,84.86576514267594,1,0
52458,38.17310586614353,1,0
54504,100.0,1,0
52458,19.955914661519216,1,0
54504,14.67505694922608,1,0
38548,100.0,1,0
42390,86.3730847730665,1,0
52464,100.0,1,0
47973,44.52503123487686,1,0
52852,65.23257874119022,1,0
45004,13.159290446017872,1,0
53437,17.47708117183808,1,0
52473,100.0,1,0
52446,55.80885934829875,1,0
42368,21.138370050866634,1,0
52417,6.30302616868771,1,0
53595,16.920023755119505,1,0
38852,26.80749728109764,1,0
46123,100.0,1,0
54487,16.1603102103018,1,0
53542,89.83208402353775,1,0
48241,33.13032593332234,1,0
47795,70.73100482524399,1,0
46259,7.9251350557413724,1,0
47804,16.308519140936045,1,0
52475,100.0,1,0
46259,5.997083112478771,1,0
52475,13.61604530170249,1,0
47790,23.500392225398254,1,0
53508,62.5635634748755,1,0
46456,82.09407156202244,1,0
53472,33.00857426859748,1,0
47817,21.74302290978116,1,0
38843,43.92646719492518,1,0
47872,18.72652095513451,1,0
42116,7.304450867307504,1,0
54704,13.858589585646524,1,0
47826,21.834085308243218,1,0
43435,51.87816516556801,1,0
45287,37.3021167301635,1,0
38843,15.901009890049071,1,0
41270,17.793912816372956,1,0
53583,10.72897332997229,1,0
53641,100.0,1,0
43508,49.07968038737504,1,0
47792,26.15230359863517,1,0
41243,69.25405483256431,1,0
41243,9.743751656230767,1,0
43373,32.679604651383016,1,0
53448,16.240694302331438,1,0
52624,63.197678507426005,1,0
53503,4.300861331677988,1,0
52624,17.86538933431944,1,0
46082,58.37311458814238,1,0
46329,21.027132555846165,1,0
45008,8.103804484560062,1,0
53565,100.0,1,0
42543,100.0,1,0
47941,19.709626251805066,1,0
53565,82.99689509437044,1,0
52435,61.570799140159906,1,0
42401,85.20249236819203,1,0
44848,15.215009461206288,1,0
52416,92.15542397690716,1,0
49410,100.0,1,0
54552,100.0,1,0
43986,100.0,1,0
49410,100.0,1,0
54618,43.39816615765421,1,0
43306,18.916569622569124,1,0
47862,16.433906219945513,1,0
41239,86.22262783619539,1,0
46132,57.72493820265727,1,0
41483,19.57034659348526,1,0
46137,100.0,1,0
54500,100.0,1,0
46137,17.211673384567224,1,0
52469,6.624611153510955,1,0
